source_key,source_full_name,md_path,history_relative,event_count,subsequent_change_count,is_write_once,first_observed_at,last_observed_at,collected_at,observed_age_days,change_span_days,days_since_last_change,median_intercommit_days,first_followup_days,active_day_count,active_month_count,total_additions,total_deletions,total_churn,subsequent_additions,subsequent_deletions,subsequent_churn,frontmatter_only_changes,body_only_changes,both_changes,non_content_changes,unknown_location_changes,human_event_count,agent_event_count,unknown_actor_event_count,subsequent_human_event_count,subsequent_agent_event_count
github/gh-aw:.github/workflows/ace-editor.md,github/gh-aw,.github/workflows/ace-editor.md,github__gh-aw__1f0b172fcfba/history.json,21,20,0,2026-03-06 02:49:32+00:00,2026-08-03T00:59:12+00:00,2026-08-04T11:27:37+00:00,151.3597800925926,149.92337962962964,1.436400462962963,4.664577546296297,34.950775462962966,17,6,71,14,85,31,14,45,20,0,0,0,0,3,18,0,3,17
github/gh-aw:.github/workflows/agent-performance-analyzer.md,github/gh-aw,.github/workflows/agent-performance-analyzer.md,github__gh-aw__b0a6ddf3033b/history.json,58,57,0,2025-12-20 02:17:58+00:00,2026-07-29T22:20:36+00:00,2026-08-04T11:28:11+00:00,227.3820949074074,221.83516203703704,5.54693287037037,2.024652777777778,2.156527777777778,48,8,992,188,1180,459,188,647,37,12,8,0,0,2,56,0,2,55
github/gh-aw:.github/workflows/agent-persona-explorer.md,github/gh-aw,.github/workflows/agent-persona-explorer.md,github__gh-aw__9ac65a6564e6/history.json,35,34,0,2026-01-16 06:08:04+00:00,2026-08-01T00:48:15+00:00,2026-08-04T11:27:39+00:00,200.2219328703704,196.7779050925926,3.444027777777778,3.0113136574074075,0.0241550925925925,29,8,472,160,632,298,160,458,21,8,5,0,0,1,34,0,1,33
github/gh-aw:.github/workflows/ai-moderator.md,github/gh-aw,.github/workflows/ai-moderator.md,github__gh-aw__70a563cc082d/history.json,59,58,0,2025-12-09 02:07:13+00:00,2026-07-31T05:32:35+00:00,2026-08-04T11:28:46+00:00,238.38996527777775,234.14261574074075,4.247349537037037,1.9488136574074075,1.4548263888888888,44,8,633,402,1035,278,402,680,40,8,10,0,0,4,55,0,4,54
github/gh-aw:.github/workflows/archie.md,github/gh-aw,.github/workflows/archie.md,github__gh-aw__3ad5648ce90d/history.json,46,45,0,2025-11-04 19:45:30+00:00,2026-07-20T08:57:28+00:00,2026-08-04T11:28:09+00:00,272.65461805555555,257.54997685185185,15.104641203703704,2.9636805555555554,2.475844907407408,40,9,303,51,354,94,51,145,37,8,0,0,0,3,43,0,3,42
github/gh-aw:.github/workflows/artifacts-summary.md,github/gh-aw,.github/workflows/artifacts-summary.md,github__gh-aw__e9888ac5baeb/history.json,46,45,0,2025-09-27 11:17:09+00:00,2026-07-27T06:18:51+00:00,2026-08-04T11:28:25+00:00,311.00782407407405,302.79284722222224,8.214976851851851,3.4097222222222223,0.000324074074074,42,10,177,64,241,84,64,148,39,5,1,0,0,6,40,0,5,40
github/gh-aw:.github/workflows/audit-workflows.md,github/gh-aw,.github/workflows/audit-workflows.md,github__gh-aw__5968c57cca23/history.json,68,67,0,2025-10-07 20:35:22+00:00,2026-07-29T08:20:09+00:00,2026-08-04T11:29:05+00:00,300.62063657407407,294.4894328703704,6.131203703703704,3.1134837962962965,0.7948263888888889,60,10,658,500,1158,368,500,868,43,15,9,0,0,5,63,0,5,62
github/gh-aw:.github/workflows/auto-triage-issues.md,github/gh-aw,.github/workflows/auto-triage-issues.md,github__gh-aw__13414c11c636/history.json,52,51,0,2026-01-18 05:46:00+00:00,2026-08-02T15:25:17+00:00,2026-08-04T11:28:30+00:00,198.23784722222223,196.4022800925926,1.8355671296296296,2.740196759259259,5.271273148148148,45,8,514,155,669,317,155,472,32,13,6,0,0,1,51,0,1,50
github/gh-aw:.github/workflows/blog-auditor.md,github/gh-aw,.github/workflows/blog-auditor.md,github__gh-aw__b1750251e031/history.json,56,55,0,2025-10-22 20:45:14+00:00,2026-07-15T16:26:58+00:00,2026-08-04T11:29:00+00:00,285.6137268518519,265.82064814814817,19.793078703703703,3.089016203703704,0.0169212962962962,45,9,462,109,571,219,109,328,36,9,10,0,0,2,54,0,2,53
github/gh-aw:.github/workflows/bot-detection.md,github/gh-aw,.github/workflows/bot-detection.md,github__gh-aw__06b69bff9642/history.json,41,40,0,2026-02-11 21:25:45+00:00,2026-08-03T00:59:12+00:00,2026-08-04T11:29:11+00:00,173.5857175925926,172.14822916666665,1.437488425925926,2.7500925925925923,0.078136574074074,29,7,1412,473,1885,1036,473,1509,28,9,3,0,0,13,28,0,13,27
github/gh-aw:.github/workflows/breaking-change-checker.md,github/gh-aw,.github/workflows/breaking-change-checker.md,github__gh-aw__41f43ed28678/history.json,42,41,0,2025-11-27 08:47:18+00:00,2026-07-27T06:18:51+00:00,2026-08-04T11:28:44+00:00,250.11210648148148,241.89690972222223,8.215196759259259,3.089375,0.1302546296296296,36,9,427,146,573,228,146,374,33,5,3,0,0,4,38,0,4,37
github/gh-aw:.github/workflows/changeset.md,github/gh-aw,.github/workflows/changeset.md,github__gh-aw__06b97194d539/history.json,52,51,0,2025-11-01 16:31:43+00:00,2026-07-20T04:26:30+00:00,2026-08-04T11:29:06+00:00,275.789849537037,260.4963773148148,15.293472222222222,3.064525462962963,3.064525462962963,45,9,436,666,1102,436,666,1102,39,4,8,0,0,5,47,0,5,46
github/gh-aw:.github/workflows/ci-coach.md,github/gh-aw,.github/workflows/ci-coach.md,github__gh-aw__07fdb06cd885/history.json,55,54,0,2025-12-10 23:34:35+00:00,2026-07-27T06:18:51+00:00,2026-08-04T11:29:23+00:00,236.4963888888889,228.28074074074075,8.215648148148148,3.040162037037037,0.0595601851851851,47,8,1792,1437,3229,1295,1437,2732,28,20,6,0,0,5,50,0,5,49
github/gh-aw:.github/workflows/ci-doctor.md,github/gh-aw,.github/workflows/ci-doctor.md,github__gh-aw__e667a8c87db7/history.json,70,69,0,2025-09-11 14:00:17+00:00,2026-08-04T03:33:31+00:00,2026-08-04T11:29:44+00:00,326.8954513888889,326.5647453703704,0.3307060185185185,2.422835648148148,5.922326388888889,59,12,1075,365,1440,879,365,1244,51,5,11,0,2,15,55,0,14,55
github/gh-aw:.github/workflows/claude-code-user-docs-review.md,github/gh-aw,.github/workflows/claude-code-user-docs-review.md,github__gh-aw__f70aa0a62fc0/history.json,35,34,0,2026-01-22 16:48:08+00:00,2026-07-20T08:57:28+00:00,2026-08-04T11:30:12+00:00,193.77921296296296,178.67314814814816,15.106064814814816,3.1049247685185186,10.247974537037036,34,7,772,588,1360,234,588,822,22,8,4,0,0,1,34,0,1,33
github/gh-aw:.github/workflows/cli-consistency-checker.md,github/gh-aw,.github/workflows/cli-consistency-checker.md,github__gh-aw__c61d0be22b6e/history.json,52,51,0,2025-11-11 21:06:05+00:00,2026-08-01T00:46:24+00:00,2026-08-04T11:29:47+00:00,265.59979166666665,262.1529976851852,3.4467939814814814,2.9636805555555554,0.0871643518518518,44,9,750,544,1294,598,544,1142,31,14,6,0,0,2,50,0,2,49
github/gh-aw:.github/workflows/cli-version-checker.md,github/gh-aw,.github/workflows/cli-version-checker.md,github__gh-aw__e673333f208a/history.json,79,78,0,2025-10-07 16:39:41+00:00,2026-07-25T16:43:52+00:00,2026-08-04T11:30:20+00:00,300.78517361111113,291.0029050925926,9.78226851851852,2.388298611111111,0.0049652777777777,59,10,1272,950,2222,1080,950,2030,39,20,19,0,0,10,69,0,10,68
github/gh-aw:.github/workflows/cloclo.md,github/gh-aw,.github/workflows/cloclo.md,github__gh-aw__6b6bf5e1d3fe/history.json,50,49,0,2025-11-15 13:09:04+00:00,2026-07-28T21:46:02+00:00,2026-08-04T11:30:23+00:00,261.9314699074074,255.3590046296296,6.572465277777778,2.773090277777778,0.0220138888888888,43,8,290,64,354,105,64,169,36,8,5,0,0,3,47,0,3,46
github/gh-aw:.github/workflows/code-scanning-fixer.md,github/gh-aw,.github/workflows/code-scanning-fixer.md,github__gh-aw__052f96f3cc2c/history.json,50,49,0,2026-01-15 00:31:10+00:00,2026-08-03T20:05:27+00:00,2026-08-04T11:30:27+00:00,201.45783564814812,200.81547453703703,0.6423611111111112,2.6002314814814813,1.007650462962963,42,8,422,201,623,230,201,431,34,10,5,0,0,3,47,0,3,46
github/gh-aw:.github/workflows/code-simplifier.md,github/gh-aw,.github/workflows/code-simplifier.md,github__gh-aw__2c85ecd0332e/history.json,38,37,0,2026-01-11 16:03:53+00:00,2026-07-30T06:32:15+00:00,2026-08-04T11:29:58+00:00,204.8097800925926,199.6030324074074,5.206747685185185,3.1302777777777777,4.977430555555555,33,7,718,398,1116,684,398,1082,24,10,3,0,0,3,35,0,3,34
github/gh-aw:.github/workflows/codex-github-remote-mcp-test.md,github/gh-aw,.github/workflows/codex-github-remote-mcp-test.md,github__gh-aw__75dddc2ab9f4/history.json,14,13,0,2026-01-18 13:28:58+00:00,2026-06-27T00:02:15+00:00,2026-08-04T11:29:29+00:00,197.91702546296293,159.4397800925926,38.47724537037037,10.253310185185184,20.102453703703706,14,5,72,9,81,21,9,30,13,0,0,0,0,1,13,0,1,12
github/gh-aw:.github/workflows/commit-changes-analyzer.md,github/gh-aw,.github/workflows/commit-changes-analyzer.md,github__gh-aw__83d8397bb46e/history.json,36,35,0,2025-10-22 02:08:26+00:00,2026-07-19T09:39:37+00:00,2026-08-04T11:30:01+00:00,286.38998842592594,270.3133217592593,16.076666666666668,2.7507291666666664,0.2601388888888888,30,8,360,74,434,106,74,180,26,9,0,0,0,3,33,0,3,32
github/gh-aw:.github/workflows/constraint-solving-potd.md,github/gh-aw,.github/workflows/constraint-solving-potd.md,github__gh-aw__761de2cdb1ad/history.json,23,22,0,2026-03-04 17:30:28+00:00,2026-07-28T21:46:02+00:00,2026-08-04T11:30:01+00:00,152.7496875,146.17747685185185,6.572210648148148,4.69322337962963,18.16378472222222,20,5,174,15,189,55,15,70,20,2,0,0,0,2,21,0,1,21
github/gh-aw:.github/workflows/contribution-check.md,github/gh-aw,.github/workflows/contribution-check.md,github__gh-aw__b529d8f02026/history.json,44,43,0,2026-02-17 04:33:40+00:00,2026-07-19T07:39:33+00:00,2026-08-04T11:30:39+00:00,168.28957175925925,152.12908564814813,16.160486111111112,2.7507291666666664,1.5444560185185183,38,6,553,261,814,272,261,533,23,17,3,0,0,3,41,0,2,41
github/gh-aw:.github/workflows/copilot-agent-analysis.md,github/gh-aw,.github/workflows/copilot-agent-analysis.md,github__gh-aw__df83b36d4d77/history.json,69,68,0,2025-10-17 20:58:09+00:00,2026-07-20T08:57:28+00:00,2026-08-04T11:31:10+00:00,290.6062615740741,275.49952546296294,15.106736111111111,2.6828125,0.0317013888888888,56,10,1123,787,1910,671,787,1458,38,16,14,0,0,7,62,0,7,61
github/gh-aw:.github/workflows/copilot-cli-deep-research.md,github/gh-aw,.github/workflows/copilot-cli-deep-research.md,github__gh-aw__79289a846cae/history.json,36,35,0,2026-01-15 13:25:30+00:00,2026-07-28T21:46:02+00:00,2026-08-04T11:31:07+00:00,200.92056712962963,194.3475925925926,6.572974537037037,2.767141203703704,8.252847222222222,34,7,643,163,806,266,163,429,23,8,4,0,0,1,35,0,1,34
github/gh-aw:.github/workflows/copilot-pr-merged-report.md,github/gh-aw,.github/workflows/copilot-pr-merged-report.md,github__gh-aw__2aa0e8b01afc/history.json,44,43,0,2025-12-04 20:31:00+00:00,2026-07-27T06:18:51+00:00,2026-08-04T11:31:02+00:00,242.62502314814816,234.40822916666667,8.216793981481482,2.997175925925926,0.3808217592592592,41,7,435,152,587,171,152,323,26,14,3,0,0,5,39,0,5,38
github/gh-aw:.github/workflows/copilot-pr-nlp-analysis.md,github/gh-aw,.github/workflows/copilot-pr-nlp-analysis.md,github__gh-aw__4247220fe3d5/history.json,64,63,0,2025-11-04 19:45:47+00:00,2026-08-02T10:14:27+00:00,2026-08-04T11:31:21+00:00,272.65664351851854,270.6032407407407,2.053402777777778,2.997175925925926,0.0582986111111111,51,9,762,215,977,261,215,476,44,13,6,0,0,7,57,0,7,56
github/gh-aw:.github/workflows/copilot-pr-prompt-analysis.md,github/gh-aw,.github/workflows/copilot-pr-prompt-analysis.md,github__gh-aw__36c648d08dbd/history.json,60,59,0,2025-10-29 22:47:02+00:00,2026-07-27T06:18:51+00:00,2026-08-04T11:31:27+00:00,278.5308449074074,270.3137615740741,8.217083333333333,2.7507291666666664,0.0241666666666666,49,9,527,203,730,183,203,386,46,9,4,0,0,5,55,0,5,54
github/gh-aw:.github/workflows/copilot-session-insights.md,github/gh-aw,.github/workflows/copilot-session-insights.md,github__gh-aw__73e8a11af9ae/history.json,62,61,0,2025-10-31 22:08:33+00:00,2026-07-30T06:32:15+00:00,2026-08-04T11:42:23+00:00,276.56516203703706,271.34979166666665,5.21537037037037,2.790787037037037,0.1079050925925926,52,10,1543,912,2455,869,912,1781,41,10,10,0,0,3,59,0,3,58
github/gh-aw:.github/workflows/craft.md,github/gh-aw,.github/workflows/craft.md,github__gh-aw__1611eb1cb578/history.json,38,37,0,2025-10-29 16:18:34+00:00,2026-07-27T06:18:51+00:00,2026-08-04T11:31:29+00:00,278.8006365740741,270.5835300925926,8.217106481481482,4.332835648148148,0.908738425925926,38,9,347,40,387,71,40,111,26,8,3,0,0,3,35,0,3,34
github/gh-aw:.github/workflows/daily-architecture-diagram.md,github/gh-aw,.github/workflows/daily-architecture-diagram.md,github__gh-aw__219d814ece06/history.json,30,29,0,2026-02-25 19:38:25+00:00,2026-07-27T06:18:51+00:00,2026-08-04T11:31:22+00:00,159.66177083333332,151.44474537037038,8.217025462962964,2.818645833333333,0.8997106481481482,26,6,296,39,335,120,39,159,24,3,2,0,0,3,27,0,2,27
github/gh-aw:.github/workflows/daily-assign-issue-to-user.md,github/gh-aw,.github/workflows/daily-assign-issue-to-user.md,github__gh-aw__74a2db667fef/history.json,34,33,0,2025-12-04 02:26:50+00:00,2026-08-03T23:14:56+00:00,2026-08-04T11:42:36+00:00,243.3859490740741,242.86673611111112,0.5192129629629629,3.558055555555556,6.489791666666667,32,8,116,36,152,78,36,114,24,8,1,0,0,2,32,0,1,32
github/gh-aw:.github/workflows/daily-cli-performance.md,github/gh-aw,.github/workflows/daily-cli-performance.md,github__gh-aw__d7c5c25333bb/history.json,55,54,0,2025-12-31 17:50:25+00:00,2026-08-03T00:59:12+00:00,2026-08-04T11:42:49+00:00,215.7447222222222,214.2977662037037,1.4469560185185186,2.7500925925925923,5.932118055555556,46,9,916,198,1114,376,198,574,38,14,2,0,0,4,51,0,4,50
github/gh-aw:.github/workflows/daily-cli-tools-tester.md,github/gh-aw,.github/workflows/daily-cli-tools-tester.md,github__gh-aw__5d93732fee77/history.json,32,31,0,2026-02-06 16:16:34+00:00,2026-07-20T08:57:28+00:00,2026-08-04T11:42:39+00:00,178.8097800925926,163.69506944444444,15.114710648148147,2.818645833333333,0.009537037037037,25,6,764,52,816,95,52,147,24,7,0,0,0,2,30,0,2,29
github/gh-aw:.github/workflows/daily-code-metrics.md,github/gh-aw,.github/workflows/daily-code-metrics.md,github__gh-aw__ecaa1919307c/history.json,63,62,0,2025-11-11 18:32:38+00:00,2026-07-20T08:57:28+00:00,2026-08-04T11:42:49+00:00,265.7154050925926,250.6005787037037,15.114826388888888,2.8000983796296297,1.389537037037037,55,9,1300,1013,2313,757,1013,1770,32,21,9,0,0,2,61,0,2,60
github/gh-aw:.github/workflows/daily-community-attribution.md,github/gh-aw,.github/workflows/daily-community-attribution.md,github__gh-aw__42388d88698d/history.json,39,38,0,2026-03-21 16:46:50+00:00,2026-07-26T08:33:45+00:00,2026-08-04T11:42:40+00:00,135.78877314814815,126.65758101851851,9.13119212962963,2.50847800925926,0.0825,31,5,868,254,1122,649,254,903,22,6,10,0,0,2,35,0,2,34
github/gh-aw:.github/workflows/daily-compiler-quality.md,github/gh-aw,.github/workflows/daily-compiler-quality.md,github__gh-aw__7b9473a7785e/history.json,54,53,0,2026-01-13 14:27:36+00:00,2026-07-27T06:18:51+00:00,2026-08-04T11:42:57+00:00,202.8856597222222,194.66059027777777,8.225069444444445,1.956574074074074,6.205462962962963,44,7,933,189,1122,332,189,521,37,11,5,0,0,1,53,0,1,52
github/gh-aw:.github/workflows/daily-doc-healer.md,github/gh-aw,.github/workflows/daily-doc-healer.md,github__gh-aw__1bc9e6a1333c/history.json,44,43,0,2026-02-26 02:40:45+00:00,2026-08-02T00:18:42+00:00,2026-08-04T11:42:54+00:00,159.37649305555556,156.90135416666666,2.475138888888889,2.9464814814814817,14.49318287037037,37,7,422,91,513,215,91,306,29,12,2,0,0,1,43,0,1,42
github/gh-aw:.github/workflows/daily-doc-updater.md,github/gh-aw,.github/workflows/daily-doc-updater.md,github__gh-aw__d31fb6ec19db/history.json,77,76,0,2025-10-17 14:59:24+00:00,2026-08-02T15:25:17+00:00,2026-08-04T11:43:11+00:00,290.863738425926,289.01797453703705,1.845763888888889,2.7500925925925923,2.153773148148148,71,11,521,134,655,312,134,446,47,23,6,0,0,2,75,0,2,74
github/gh-aw:.github/workflows/daily-fact.md,github/gh-aw,.github/workflows/daily-fact.md,github__gh-aw__260a66e59cc6/history.json,54,53,0,2025-11-25 16:00:41+00:00,2026-07-20T08:57:28+00:00,2026-08-04T11:43:10+00:00,251.8211689814815,236.70609953703703,15.115069444444444,2.629351851851852,0.104537037037037,44,9,241,71,312,150,71,221,43,7,3,0,0,2,52,0,2,51
github/gh-aw:.github/workflows/daily-file-diet.md,github/gh-aw,.github/workflows/daily-file-diet.md,github__gh-aw__da9b5e4091a7/history.json,52,51,0,2025-11-15 13:36:21+00:00,2026-07-20T08:57:28+00:00,2026-08-04T11:43:07+00:00,261.9213657407407,246.8063310185185,15.115034722222225,2.6919328703703704,3.135011574074074,45,9,564,265,829,319,265,584,36,9,6,0,0,6,46,0,6,45
github/gh-aw:.github/workflows/daily-firewall-report.md,github/gh-aw,.github/workflows/daily-firewall-report.md,github__gh-aw__2b53fb88056d/history.json,70,69,0,2025-10-24 22:49:34+00:00,2026-08-01T04:29:25+00:00,2026-08-04T11:43:15+00:00,283.5372800925926,280.23600694444445,3.301273148148148,2.850740740740741,2.681539351851852,61,11,1419,1063,2482,1283,1063,2346,39,18,12,0,0,6,64,0,6,63
github/gh-aw:.github/workflows/daily-function-namer.md,github/gh-aw,.github/workflows/daily-function-namer.md,github__gh-aw__c994507941ad/history.json,34,33,0,2026-03-13 00:28:28+00:00,2026-07-19T09:39:37+00:00,2026-08-04T11:43:03+00:00,144.46846064814815,128.38274305555555,16.08571759259259,2.475416666666667,2.794849537037037,29,5,630,187,817,258,187,445,25,6,2,0,0,1,33,0,1,32
github/gh-aw:.github/workflows/daily-issues-report.md,github/gh-aw,.github/workflows/daily-issues-report.md,github__gh-aw__8889b187d47d/history.json,65,64,0,2025-11-26 05:58:13+00:00,2026-07-27T06:18:51+00:00,2026-08-04T11:43:29+00:00,251.23976851851853,243.0143287037037,8.225439814814814,3.0377314814814813,1.5108796296296296,57,9,514,103,617,163,103,266,47,13,4,0,0,2,63,0,2,62
github/gh-aw:.github/workflows/daily-malicious-code-scan.md,github/gh-aw,.github/workflows/daily-malicious-code-scan.md,github__gh-aw__33022a743b38/history.json,39,38,0,2025-11-23 20:27:42+00:00,2026-07-27T06:18:51+00:00,2026-08-04T11:43:21+00:00,253.6358680555556,245.4105208333333,8.225347222222222,4.4928182870370375,0.1402083333333333,34,8,504,120,624,194,120,314,31,7,0,0,0,1,38,0,1,37
github/gh-aw:.github/workflows/daily-mcp-concurrency-analysis.md,github/gh-aw,.github/workflows/daily-mcp-concurrency-analysis.md,github__gh-aw__a8a1e5a38e3b/history.json,36,35,0,2026-02-06 14:05:35+00:00,2026-07-27T06:18:51+00:00,2026-08-04T11:43:17+00:00,178.90118055555556,170.67587962962963,8.225300925925925,2.8947569444444445,0.9672453703703704,31,6,707,116,823,168,116,284,26,7,2,0,0,2,34,0,2,33
github/gh-aw:.github/workflows/daily-multi-device-docs-tester.md,github/gh-aw,.github/workflows/daily-multi-device-docs-tester.md,github__gh-aw__d6e02197237a/history.json,61,60,0,2025-11-12 15:07:17+00:00,2026-08-02T18:00:16+00:00,2026-08-04T11:43:37+00:00,264.8585648148148,263.1201273148148,1.7384375,2.746684027777777,0.1415046296296296,54,10,761,443,1204,521,443,964,38,8,14,0,0,3,58,0,2,58
github/gh-aw:.github/workflows/daily-news.md,github/gh-aw,.github/workflows/daily-news.md,github__gh-aw__cc03d23fbc1e/history.json,79,78,0,2025-10-10 16:29:41+00:00,2026-07-28T07:30:39+00:00,2026-08-04T11:43:44+00:00,297.8014236111111,290.6256712962963,7.175752314814815,2.7500925925925923,7.1340625,64,10,841,333,1174,839,332,1171,60,13,5,0,0,5,74,0,4,74
github/gh-aw:.github/workflows/daily-observability-report.md,github/gh-aw,.github/workflows/daily-observability-report.md,github__gh-aw__e8f338df5865/history.json,47,46,0,2026-01-17 21:13:11+00:00,2026-08-01T22:34:11+00:00,2026-08-04T11:43:36+00:00,198.6044560185185,196.05625,2.5482060185185187,2.6676736111111112,0.3520138888888889,42,8,669,231,900,329,231,560,26,17,3,0,0,2,45,0,2,44
github/gh-aw:.github/workflows/daily-performance-summary.md,github/gh-aw,.github/workflows/daily-performance-summary.md,github__gh-aw__ba3b4b86bb58/history.json,50,49,0,2025-11-28 23:39:34+00:00,2026-07-30T07:46:04+00:00,2026-08-04T11:43:38+00:00,248.50282407407408,243.33784722222225,5.164976851851852,3.060567129629629,0.1454050925925926,46,9,1066,550,1616,579,550,1129,34,10,5,0,0,1,49,0,1,48
github/gh-aw:.github/workflows/daily-regulatory.md,github/gh-aw,.github/workflows/daily-regulatory.md,github__gh-aw__a40e2afa9f1f/history.json,32,31,0,2026-01-17 21:22:46+00:00,2026-07-20T08:57:28+00:00,2026-08-04T11:43:31+00:00,198.59774305555555,183.4824305555556,15.1153125,6.030706018518519,0.3453587962962963,30,7,591,123,714,234,123,357,16,13,2,0,0,1,31,0,1,30
github/gh-aw:.github/workflows/daily-rendering-scripts-verifier.md,github/gh-aw,.github/workflows/daily-rendering-scripts-verifier.md,github__gh-aw__bc1d62cbafa7/history.json,34,33,0,2026-02-21 11:31:40+00:00,2026-07-28T21:54:36+00:00,2026-08-04T11:43:36+00:00,164.00828703703704,157.43259259259258,6.575694444444444,2.704895833333333,2.7039351851851854,26,6,517,81,598,150,81,231,21,12,0,0,0,2,32,0,2,31
github/gh-aw:.github/workflows/daily-repo-chronicle.md,github/gh-aw,.github/workflows/daily-repo-chronicle.md,github__gh-aw__62c7ad3d413d/history.json,54,53,0,2025-10-24 16:55:12+00:00,2026-07-27T06:18:51+00:00,2026-08-04T11:43:46+00:00,283.78372685185184,275.5580902777777,8.225636574074073,2.997175925925926,0.0183449074074074,47,10,372,120,492,294,120,414,41,9,3,0,0,5,49,0,4,49
github/gh-aw:.github/workflows/daily-safe-output-integrator.md,github/gh-aw,.github/workflows/daily-safe-output-integrator.md,github__gh-aw__1c3e77d835cf/history.json,29,28,0,2026-03-17 16:43:26+00:00,2026-07-27T06:18:51+00:00,2026-08-04T11:43:36+00:00,139.7917824074074,131.56626157407408,8.225520833333333,3.0153530092592598,18.37738425925926,24,5,875,722,1597,136,722,858,18,5,5,0,0,1,28,0,1,27
github/gh-aw:.github/workflows/daily-safe-output-optimizer.md,github/gh-aw,.github/workflows/daily-safe-output-optimizer.md,github__gh-aw__cd2e56466bd4/history.json,39,38,0,2026-01-15 15:26:53+00:00,2026-07-30T05:44:13+00:00,2026-08-04T11:43:40+00:00,200.84498842592592,195.5953703703704,5.249618055555556,3.336793981481481,6.310763888888889,33,7,578,115,693,162,115,277,26,10,2,0,0,3,36,0,3,35
github/gh-aw:.github/workflows/daily-safe-outputs-conformance.md,github/gh-aw,.github/workflows/daily-safe-outputs-conformance.md,github__gh-aw__2bfb0174ba94/history.json,25,24,0,2026-02-14 18:30:09+00:00,2026-07-20T08:57:28+00:00,2026-08-04T11:43:37+00:00,170.7176851851852,155.60230324074075,15.115381944444444,5.753616898148149,3.064479166666666,22,6,341,44,385,73,44,117,15,9,0,0,0,2,23,0,2,22
github/gh-aw:.github/workflows/daily-secrets-analysis.md,github/gh-aw,.github/workflows/daily-secrets-analysis.md,github__gh-aw__47c13f93d907/history.json,35,34,0,2026-01-06 03:20:07+00:00,2026-07-27T06:18:51+00:00,2026-08-04T11:43:52+00:00,210.34982638888889,202.1241203703704,8.225706018518519,4.908368055555556,8.399027777777778,33,7,441,126,567,145,126,271,18,14,2,0,0,2,33,0,2,32
github/gh-aw:.github/workflows/daily-security-red-team.md,github/gh-aw,.github/workflows/daily-security-red-team.md,github__gh-aw__4290b40cd791/history.json,25,24,0,2026-02-14 16:05:33+00:00,2026-07-28T11:54:57+00:00,2026-08-04T11:43:49+00:00,170.81824074074075,163.82597222222222,6.992268518518519,3.0718692129629632,5.955682870370371,22,5,1048,218,1266,212,218,430,19,3,2,0,0,1,24,0,1,23
github/gh-aw:.github/workflows/daily-semgrep-scan.md,github/gh-aw,.github/workflows/daily-semgrep-scan.md,github__gh-aw__3ebb4e2a9871/history.json,24,23,0,2026-01-23 12:06:23+00:00,2026-08-02T13:55:45+00:00,2026-08-04T11:43:53+00:00,192.984375,191.0759490740741,1.908425925925926,6.780127314814815,4.375381944444444,23,7,108,15,123,91,15,106,17,5,1,0,0,1,23,0,1,22
github/gh-aw:.github/workflows/daily-syntax-error-quality.md,github/gh-aw,.github/workflows/daily-syntax-error-quality.md,github__gh-aw__5f5a2c3d05d5/history.json,47,46,0,2026-02-04 23:37:24+00:00,2026-07-29T09:41:50+00:00,2026-08-04T11:44:10+00:00,180.50469907407407,174.41974537037038,6.084953703703704,2.3373784722222224,2.570150462962963,39,6,971,624,1595,287,624,911,27,13,6,0,0,3,44,0,3,43
github/gh-aw:.github/workflows/daily-team-evolution-insights.md,github/gh-aw,.github/workflows/daily-team-evolution-insights.md,github__gh-aw__f3dd0987bd97/history.json,33,32,0,2026-01-12 22:06:52+00:00,2026-07-23T14:41:00+00:00,2026-08-04T11:44:00+00:00,203.5674537037037,191.6903703703704,11.877083333333331,2.952841435185185,4.853043981481481,29,7,485,174,659,257,174,431,19,11,2,0,0,1,32,0,1,31
github/gh-aw:.github/workflows/daily-team-status.md,github/gh-aw,.github/workflows/daily-team-status.md,github__gh-aw__4c110f93d152/history.json,31,30,0,2025-11-14 07:05:27+00:00,2026-06-30T22:17:32+00:00,2026-08-04T11:44:00+00:00,263.1934375,228.6333912037037,34.5600462962963,4.47228587962963,0.7749768518518518,29,8,452,382,834,410,382,792,18,8,4,0,0,3,28,0,2,28
github/gh-aw:.github/workflows/daily-testify-uber-super-expert.md,github/gh-aw,.github/workflows/daily-testify-uber-super-expert.md,github__gh-aw__7afe4a6ad6b5/history.json,39,38,0,2026-01-14 00:46:17+00:00,2026-07-27T06:18:51+00:00,2026-08-04T11:44:09+00:00,202.45685185185187,194.2309490740741,8.225902777777778,3.000324074074074,7.922291666666666,34,7,720,589,1309,204,589,793,25,11,2,0,0,1,38,0,1,37
github/gh-aw:.github/workflows/daily-workflow-updater.md,github/gh-aw,.github/workflows/daily-workflow-updater.md,github__gh-aw__2a4d6f080f83/history.json,35,34,0,2025-12-05 15:37:13+00:00,2026-07-30T07:02:05+00:00,2026-08-04T11:44:11+00:00,241.8381712962963,236.6422685185185,5.1959027777777775,3.7928125,4.940914351851852,33,8,260,32,292,60,32,92,26,8,0,0,0,1,34,0,1,33
